source_region,target_region,precision,recall,f1,iou,miou,oa,bf1
Moxi town (UAV-0.2m), Tiburon Peninsula (Sentinel), 0.0617, 0.0367, 0.0460, 0.0236, 0.4847, 0.9459, 0.0293
Moxi town (UAV-0.2m), Wenchuan, 0.4002, 0.0996, 0.1595, 0.0867, 0.5194, 0.9523, 0.0361
Moxi town (UAV-1m), Hokkaido Iburi-Tobu, 0.8272, 0.1242, 0.2159, 0.1210, 0.5181, 0.9162, 0.0363
Moxi town (UAV-1m), Jiuzhai valley (UAV-0.2m), 0.8069, 0.5395, 0.6466, 0.4778, 0.6560, 0.8561, 0.1249
Moxi town (UAV-1m), Jiuzhai valley (UAV-0.5m), 0.5248, 0.7087, 0.6030, 0.4317, 0.6576, 0.8930, 0.2345
Moxi town (UAV-1m), Lombok, 0.0957, 0.3858, 0.1533, 0.0830, 0.4758, 0.8702, 0.0548
Moxi town (UAV-1m), Longxi River (SAT), 0.7787, 0.0014, 0.0028, 0.0014, 0.4512, 0.9010, 0.0004
Moxi town (UAV-1m), Longxi River (UAV), 0.8742, 0.0643, 0.1198, 0.0637, 0.4526, 0.8432, 0.0133
Moxi town (UAV-1m), Mengdong Township, 0.4584, 0.4495, 0.4539, 0.2935, 0.5908, 0.8930, 0.1247
Moxi town (UAV-1m), Moxi town (UAV-0.2m), 0.6690, 0.5797, 0.6212, 0.4505, 0.6639, 0.8885, 0.1558
Moxi town (UAV-1m), Moxitaidi (SAT), 0.5731, 0.4522, 0.5055, 0.3382, 0.6398, 0.9430, 0.0570
Moxi town (UAV-1m), Moxitaidi (UAV-0.6m), 0.3147, 0.3633, 0.3373, 0.2028, 0.5357, 0.8729, 0.0876
Moxi town (UAV-1m), Moxitaidi (UAV-1m), 0.3687, 0.3232, 0.3445, 0.2081, 0.5562, 0.9066, 0.1086
Moxi town (UAV-1m), palu, 0.0534, 0.0666, 0.0592, 0.0305, 0.5033, 0.9762, 0.0180
Moxi town (UAV-1m), Tiburon Peninsula (planet), 0.3462, 0.7336, 0.4704, 0.3076, 0.5941, 0.8867, 0.2036
Moxi town (UAV-1m), Tiburon Peninsula (Sentinel), 0.2596, 0.1356, 0.1782, 0.0978, 0.5266, 0.9555, 0.0296
Moxi town (UAV-1m), Wenchuan, 0.4309, 0.1339, 0.2043, 0.1138, 0.5330, 0.9526, 0.0851
Moxitaidi (SAT), Hokkaido Iburi-Tobu, 0.5907, 0.0524, 0.0963, 0.0506, 0.4793, 0.9085, 0.0123
Moxitaidi (SAT), Jiuzhai valley (UAV-0.2m), 0.2193, 0.5160, 0.3078, 0.1819, 0.2670, 0.4337, 0.0519
Moxitaidi (SAT), Jiuzhai valley (UAV-0.5m), 0.1923, 0.8049, 0.3105, 0.1838, 0.3660, 0.5900, 0.0799
Moxitaidi (SAT), Lombok, 0.0264, 0.1139, 0.0429, 0.0219, 0.4332, 0.8451, 0.0468
Moxitaidi (SAT), Longxi River (SAT), 0.2851, 0.7791, 0.4175, 0.2638, 0.5152, 0.7846, 0.0757
Moxitaidi (SAT), Longxi River (UAV), 0.2250, 0.4158, 0.2920, 0.1709, 0.4057, 0.6653, 0.0282
Moxitaidi (SAT), Mengdong Township, 0.2821, 0.4639, 0.3509, 0.2128, 0.5174, 0.8302, 0.1005
Moxitaidi (SAT), Moxi town (UAV-0.2m), 0.3347, 0.7988, 0.4718, 0.3087, 0.4929, 0.7178, 0.0682
Moxitaidi (SAT), Moxi town (UAV-1m), 0.1870, 0.3576, 0.2456, 0.1400, 0.4935, 0.8507, 0.1206
Moxitaidi (SAT), Moxitaidi (UAV-0.6m), 0.2369, 0.7340, 0.3582, 0.2182, 0.4838, 0.7658, 0.1732
Moxitaidi (SAT), Moxitaidi (UAV-1m), 0.1298, 0.7178, 0.2199, 0.1235, 0.3572, 0.6133, 0.0868
Moxitaidi (SAT), palu, 0.0097, 0.0629, 0.0168, 0.0085, 0.4629, 0.9173, 0.0115
Moxitaidi (SAT), Tiburon Peninsula (planet), 0.1418, 0.9316, 0.2461, 0.1403, 0.3610, 0.6083, 0.1050
Moxitaidi (SAT), Tiburon Peninsula (Sentinel), 0.0518, 0.1005, 0.0684, 0.0354, 0.4689, 0.9027, 0.0548
Moxitaidi (SAT), Wenchuan, 0.1403, 0.4726, 0.2164, 0.1213, 0.4812, 0.8445, 0.1134
Moxitaidi (UAV-0.6m), Hokkaido Iburi-Tobu, 0.3674, 0.0339, 0.0621, 0.0321, 0.4683, 0.9048, 0.0123
Moxitaidi (UAV-0.6m), Jiuzhai valley (UAV-0.2m), 0.7877, 0.7455, 0.7660, 0.6207, 0.7424, 0.8889, 0.1656
Moxitaidi (UAV-0.6m), Jiuzhai valley (UAV-0.5m), 0.6190, 0.6151, 0.6171, 0.4462, 0.6760, 0.9125, 0.2164
Moxitaidi (UAV-0.6m), Lombok, 0.1046, 0.2243, 0.1427, 0.0768, 0.4971, 0.9179, 0.0400
Moxitaidi (UAV-0.6m), Longxi River (SAT), 0.1251, 0.0027, 0.0053, 0.0027, 0.4510, 0.8993, 0.0040
Moxitaidi (UAV-0.6m), Longxi River (UAV), 0.4021, 0.0685, 0.1171, 0.0622, 0.4444, 0.8285, 0.0490
Moxitaidi (UAV-0.6m), Mengdong Township, 0.6286, 0.1990, 0.3023, 0.1781, 0.5427, 0.9092, 0.0513
Moxitaidi (UAV-0.6m), Moxi town (UAV-0.2m), 0.6464, 0.4069, 0.4995, 0.3328, 0.5977, 0.8713, 0.1062
Moxitaidi (UAV-0.6m), Moxi town (UAV-1m), 0.0716, 0.0593, 0.0648, 0.0335, 0.4584, 0.8838, 0.0368
Moxitaidi (UAV-0.6m), Moxitaidi (SAT), 0.9152, 0.0330, 0.0637, 0.0329, 0.4852, 0.9375, 0.0014
Moxitaidi (UAV-0.6m), Moxitaidi (UAV-1m), 0.5753, 0.4898, 0.5291, 0.3597, 0.6455, 0.9338, 0.2313
Moxitaidi (UAV-0.6m), palu, 0.0139, 0.0192, 0.0161, 0.0081, 0.4908, 0.9736, 0.0013
Moxitaidi (UAV-0.6m), Tiburon Peninsula (planet), 0.3832, 0.7431, 0.5056, 0.3383, 0.6166, 0.9003, 0.2719
Moxitaidi (UAV-0.6m), Tiburon Peninsula (Sentinel), 0.1040, 0.0235, 0.0383, 0.0195, 0.4888, 0.9581, 0.0221
Moxitaidi (UAV-0.6m), Wenchuan, 0.3978, 0.3364, 0.3646, 0.2229, 0.5844, 0.9467, 0.2041
Moxitaidi (UAV-1m), Hokkaido Iburi-Tobu, 0.6630, 0.1244, 0.2094, 0.1170, 0.5143, 0.9127, 0.0570
Moxitaidi (UAV-1m), Jiuzhai valley (UAV-0.2m), 0.8413, 0.5979, 0.6990, 0.5373, 0.6951, 0.8744, 0.1418
Moxitaidi (UAV-1m), Jiuzhai valley (UAV-0.5m), 0.7120, 0.5234, 0.6033, 0.4320, 0.6740, 0.9211, 0.2436
Moxitaidi (UAV-1m), Lombok, 0.0985, 0.3468, 0.1534, 0.0831, 0.4826, 0.8834, 0.0606
Moxitaidi (UAV-1m), Longxi River (SAT), 0.9462, 0.0013, 0.0026, 0.0013, 0.4512, 0.9010, 0.0004
Moxitaidi (UAV-1m), Longxi River (UAV), 0.1814, 0.0965, 0.1260, 0.0672, 0.4207, 0.7778, 0.0260
Moxitaidi (UAV-1m), Mengdong Township, 0.5897, 0.3012, 0.3987, 0.2490, 0.5782, 0.9102, 0.1084
Moxitaidi (UAV-1m), Moxi town (UAV-0.2m), 0.5366, 0.6346, 0.5815, 0.4100, 0.6249, 0.8559, 0.1314
Moxitaidi (UAV-1m), Moxi town (UAV-1m), 0.3173, 0.0904, 0.1407, 0.0757, 0.5001, 0.9250, 0.0799
Moxitaidi (UAV-1m), Moxitaidi (SAT), 0.8520, 0.2886, 0.4312, 0.2749, 0.6124, 0.9510, 0.0556
Moxitaidi (UAV-1m), Moxitaidi (UAV-0.6m), 0.4021, 0.8002, 0.5352, 0.3654, 0.6161, 0.8763, 0.2012
Moxitaidi (UAV-1m), palu, 0.0135, 0.0356, 0.0196, 0.0099, 0.4849, 0.9599, 0.0080
Moxitaidi (UAV-1m), Tiburon Peninsula (planet), 0.4216, 0.5112, 0.4621, 0.3005, 0.6079, 0.9183, 0.2599
Moxitaidi (UAV-1m), Tiburon Peninsula (Sentinel), 0.0729, 0.0094, 0.0166, 0.0084, 0.4845, 0.9605, 0.0103
Moxitaidi (UAV-1m), Wenchuan, 0.4898, 0.3466, 0.4059, 0.2546, 0.6039, 0.9539, 0.2202
palu, Hokkaido Iburi-Tobu, 0.5386, 0.3821, 0.4471, 0.2879, 0.5984, 0.9121, 0.2780
palu, Jiuzhai valley (UAV-0.2m), 0.6830, 0.0101, 0.0200, 0.0101, 0.3834, 0.7573, 0.0060
palu, Jiuzhai valley (UAV-0.5m), 0.2689, 0.0489, 0.0828, 0.0432, 0.4591, 0.8757, 0.0859
palu, Lombok, 0.5395, 0.0768, 0.1344, 0.0721, 0.5209, 0.9699, 0.0670
palu, Longxi River (SAT), 0.0000, 0.0000, 0.0000, 0.0000, 0.4504, 0.9008, 0.0000
palu, Longxi River (UAV), 0.5747, 0.0044, 0.0087, 0.0044, 0.4193, 0.8343, 0.0138
palu, Mengdong Township, 0.1247, 0.0194, 0.0336, 0.0171, 0.4532, 0.8895, 0.0426
palu, Moxi town (UAV-0.2m), 0.3052, 0.0632, 0.1047, 0.0552, 0.4415, 0.8295, 0.0543
palu, Moxi town (UAV-1m), 0.1271, 0.0213, 0.0364, 0.0186, 0.4710, 0.9236, 0.0602
palu, Moxitaidi (SAT), 0.2875, 0.0718, 0.1149, 0.0610, 0.4947, 0.9288, 0.1296
palu, Moxitaidi (UAV-0.6m), 0.1591, 0.0073, 0.0140, 0.0071, 0.4576, 0.9082, 0.0161
palu, Moxitaidi (UAV-1m), 0.3086, 0.0371, 0.0662, 0.0342, 0.4773, 0.9206, 0.0625
palu, Tiburon Peninsula (planet), 0.1646, 0.3259, 0.2187, 0.1228, 0.4797, 0.8403, 0.2236
palu, Tiburon Peninsula (Sentinel), 0.1266, 0.1946, 0.1534, 0.0831, 0.5031, 0.9236, 0.2046
palu, Wenchuan, 0.4969, 0.4840, 0.4904, 0.3248, 0.6390, 0.9543, 0.5031
Tiburon Peninsula (planet), Hokkaido Iburi-Tobu, 0.2015, 0.9031, 0.3295, 0.1973, 0.4122, 0.6584, 0.1730
Tiburon Peninsula (planet), Jiuzhai valley (UAV-0.2m), 0.7272, 0.6192, 0.6688, 0.5025, 0.6631, 0.8504, 0.1492
Tiburon Peninsula (planet), Jiuzhai valley (UAV-0.5m), 0.5132, 0.6950, 0.5904, 0.4189, 0.6494, 0.8894, 0.1959
Tiburon Peninsula (planet), Lombok, 0.1280, 0.5351, 0.2066, 0.1152, 0.4940, 0.8748, 0.2027
Tiburon Peninsula (planet), Longxi River (SAT), 0.6671, 0.0241, 0.0465, 0.0238, 0.4628, 0.9021, 0.0285
Tiburon Peninsula (planet), Longxi River (UAV), 0.5065, 0.1598, 0.2429, 0.1383, 0.4843, 0.8347, 0.0485
Tiburon Peninsula (planet), Mengdong Township, 0.0879, 0.2254, 0.1265, 0.0675, 0.3762, 0.6920, 0.0731
Tiburon Peninsula (planet), Moxi town (UAV-0.2m), 0.2664, 0.7826, 0.3975, 0.2480, 0.4106, 0.6258, 0.0749
Tiburon Peninsula (planet), Moxi town (UAV-1m), 0.1681, 0.8584, 0.2812, 0.1636, 0.4234, 0.7017, 0.1617
Tiburon Peninsula (planet), Moxitaidi (SAT), 0.3293, 0.6105, 0.4278, 0.2721, 0.5813, 0.8948, 0.1727
Tiburon Peninsula (planet), Moxitaidi (UAV-0.6m), 0.3119, 0.2078, 0.2494, 0.1425, 0.5145, 0.8886, 0.0708
Tiburon Peninsula (planet), Moxitaidi (UAV-1m), 0.1559, 0.4382, 0.2299, 0.1299, 0.4497, 0.7772, 0.1206
Tiburon Peninsula (planet), palu, 0.0991, 0.3727, 0.1565, 0.0849, 0.5197, 0.9548, 0.3405
Tiburon Peninsula (planet), Tiburon Peninsula (Sentinel), 0.1857, 0.5928, 0.2828, 0.1647, 0.5277, 0.8931, 0.2403
Tiburon Peninsula (planet), Wenchuan, 0.4658, 0.6012, 0.5249, 0.3559, 0.6525, 0.9506, 0.5082
Tiburon Peninsula (Sentinel), Hokkaido Iburi-Tobu, 0.5058, 0.0407, 0.0753, 0.0391, 0.4729, 0.9071, 0.0362
Tiburon Peninsula (Sentinel), Jiuzhai valley (UAV-0.2m), 0.8516, 0.1744, 0.2896, 0.1693, 0.4756, 0.7911, 0.1024
Tiburon Peninsula (Sentinel), Jiuzhai valley (UAV-0.5m), 0.7063, 0.1618, 0.2633, 0.1516, 0.5229, 0.8962, 0.1560
Tiburon Peninsula (Sentinel), Lombok, 0.2822, 0.1542, 0.1995, 0.1108, 0.5364, 0.9623, 0.1168
Tiburon Peninsula (Sentinel), Longxi River (SAT), 0.0000, 0.0000, 0.0000, 0.0000, 0.4502, 0.9005, 0.0000
Tiburon Peninsula (Sentinel), Longxi River (UAV), 0.5749, 0.0114, 0.0224, 0.0113, 0.4228, 0.8346, 0.0449
Tiburon Peninsula (Sentinel), Mengdong Township, 0.0973, 0.0338, 0.0502, 0.0257, 0.4494, 0.8734, 0.0669
Tiburon Peninsula (Sentinel), Moxi town (UAV-0.2m), 0.2764, 0.1601, 0.2028, 0.1128, 0.4545, 0.8014, 0.0553
Tiburon Peninsula (Sentinel), Moxi town (UAV-1m), 0.1395, 0.6463, 0.2294, 0.1296, 0.4105, 0.7050, 0.1523
Tiburon Peninsula (Sentinel), Moxitaidi (SAT), 0.1289, 0.0192, 0.0334, 0.0170, 0.4727, 0.9285, 0.0437
Tiburon Peninsula (Sentinel), Moxitaidi (UAV-0.6m), 0.0571, 0.0060, 0.0108, 0.0054, 0.4540, 0.9027, 0.0159
Tiburon Peninsula (Sentinel), Moxitaidi (UAV-1m), 0.0445, 0.0502, 0.0472, 0.0242, 0.4349, 0.8462, 0.0720
Tiburon Peninsula (Sentinel), palu, 0.2273, 0.1712, 0.1953, 0.1082, 0.5461, 0.9841, 0.2394
Tiburon Peninsula (Sentinel), Tiburon Peninsula (planet), 0.6501, 0.4105, 0.5032, 0.3362, 0.6395, 0.9444, 0.4972
Tiburon Peninsula (Sentinel), Wenchuan, 0.4278, 0.4293, 0.4285, 0.2727, 0.6098, 0.9480, 0.4584
Wenchuan, Hokkaido Iburi-Tobu, 0.5942, 0.1142, 0.1916, 0.1059, 0.5077, 0.9104, 0.0873
Wenchuan, Jiuzhai valley (UAV-0.2m), 0.7573, 0.4921, 0.5966, 0.4251, 0.6202, 0.8376, 0.1235
Wenchuan, Jiuzhai valley (UAV-0.5m), 0.6763, 0.3066, 0.4220, 0.2674, 0.5838, 0.9037, 0.1846
Wenchuan, Lombok, 0.0836, 0.2808, 0.1288, 0.0688, 0.4760, 0.8843, 0.1285
Wenchuan, Longxi River (SAT), 0.1788, 0.0085, 0.0163, 0.0082, 0.4530, 0.8979, 0.0040
Wenchuan, Longxi River (UAV), 0.5900, 0.4275, 0.4958, 0.3296, 0.5871, 0.8557, 0.2897
Wenchuan, Mengdong Township, 0.7020, 0.1633, 0.2649, 0.1527, 0.5308, 0.9104, 0.1484
Wenchuan, Moxi town (UAV-0.2m), 0.2873, 0.1644, 0.2091, 0.1168, 0.4577, 0.8039, 0.0521
Wenchuan, Moxi town (UAV-1m), 0.1268, 0.1053, 0.1151, 0.0610, 0.4751, 0.8899, 0.1124
Wenchuan, Moxitaidi (SAT), 0.2593, 0.2021, 0.2272, 0.1281, 0.5192, 0.9114, 0.1099
Wenchuan, Moxitaidi (UAV-0.6m), 0.2125, 0.3235, 0.2565, 0.1471, 0.4876, 0.8330, 0.1330
Wenchuan, Moxitaidi (UAV-1m), 0.1774, 0.3400, 0.2332, 0.1320, 0.4788, 0.8302, 0.1022
Wenchuan, palu, 0.0387, 0.0569, 0.0461, 0.0236, 0.4985, 0.9734, 0.0616
Wenchuan, Tiburon Peninsula (planet), 0.1330, 0.9160, 0.2322, 0.1314, 0.3440, 0.5844, 0.1762
Wenchuan, Tiburon Peninsula (Sentinel), 0.2501, 0.2417, 0.2459, 0.1402, 0.5435, 0.9473, 0.1831