image,centroid,lf_hf
wenchuan172.tif,69.4656702809074,2.7593983191288096
wenchuan153.tif,57.82929892514229,3.75352312890317
wenchuan109.tif,77.30036363701697,2.2923316086479435
wenchuan089.tif,83.01213496060242,1.9131692978885084
wenchuan093.tif,71.22691320143615,2.747786024083311
wenchuan035.tif,79.12043471847488,2.1159946048549045
wenchuan007.tif,67.03383451739279,2.959896291311476
wenchuan121.tif,81.38291445552528,2.075248544646982
wenchuan170.tif,64.78632470075426,3.1431703300764537
wenchuan011.tif,74.02125156278642,2.5258759104227027
wenchuan112.tif,84.51268494741676,1.77807144371318
wenchuan158.tif,65.19389807512756,3.022914386207716
wenchuan145.tif,68.28799297623482,2.802388829561542
wenchuan143.tif,77.49870242299224,2.3500674951661984
wenchuan165.tif,64.01144639354935,3.128524552827138
wenchuan097.tif,67.6272659608319,2.9204389498480516
wenchuan040.tif,83.96253143283948,1.8801141487628614
wenchuan021.tif,68.34081389155229,2.8486571763684876
wenchuan078.tif,75.54319328208484,2.4656650972406737
wenchuan049.tif,62.274131657598204,3.1829357643711287
wenchuan124.tif,80.33290541647357,2.0482367281534626
wenchuan042.tif,77.89859944936369,2.298546496148975
wenchuan063.tif,67.02778571617529,3.111489223656472
wenchuan140.tif,63.31917693560961,2.9853919838271787
wenchuan072.tif,80.76865463854564,2.165729676744517
wenchuan028.tif,68.550959641232,2.836153928435099
wenchuan157.tif,76.7988825770284,2.3240788778421515
wenchuan174.tif,58.35377601361618,3.6612170213301956
wenchuan163.tif,64.09076786514119,3.0921040913886837
wenchuan168.tif,84.9846025785739,1.9055325958914486
wenchuan128.tif,68.72606291935597,2.718696827573672
wenchuan001.tif,94.92030665988808,1.2460801600443518
wenchuan154.tif,69.26383964741109,2.8170589358777747
wenchuan077.tif,72.13068125026557,2.68795319934547
wenchuan034.tif,74.59348511098258,2.4074561444460336
wenchuan044.tif,73.49121760797728,2.4879121505168236
wenchuan027.tif,73.08357512712145,2.5882634018953747
wenchuan018.tif,75.65573045070057,2.487625890272141
wenchuan069.tif,63.674185189206334,3.187660299398193
wenchuan144.tif,78.02411885777254,2.1497197933237704
wenchuan166.tif,73.67567406344277,2.564037405745085
wenchuan015.tif,76.06338688063443,2.442074140220554
wenchuan070.tif,67.37073684596136,3.002067846793734
wenchuan009.tif,69.37426614204122,2.73479372633871
wenchuan176.tif,86.81580528094035,1.7872444673392238
wenchuan091.tif,75.77664734398499,2.43054184644552
wenchuan004.tif,69.69898408937149,2.884206840566821
wenchuan082.tif,77.53737957745207,2.300890212958444
wenchuan058.tif,81.85524667717995,2.108819329257177
wenchuan030.tif,69.17781608297253,2.806817471602001
wenchuan054.tif,75.58062016741766,2.485947305235854
wenchuan087.tif,85.04660580954138,1.8654696431343838
wenchuan129.tif,85.77062793975706,1.790973814850382
wenchuan106.tif,70.22308021457881,2.678913767518082
wenchuan074.tif,62.404760190752945,3.2768992125056813
wenchuan171.tif,79.60857874669804,2.1771192048148755
wenchuan156.tif,64.83292047631447,3.0668422779187
wenchuan066.tif,75.06807896193448,2.498849036084016
wenchuan057.tif,62.92761910673977,3.1817335236729036
wenchuan130.tif,77.82319242715445,2.2594424664789567
wenchuan149.tif,65.36556180768298,2.7816843113897685
wenchuan032.tif,79.81136686674755,2.1669722991020857
wenchuan080.tif,76.19856534407253,2.4290060179499315
wenchuan073.tif,77.01118437802069,2.2905455935409678
wenchuan123.tif,75.57027634836382,2.339509325099912
wenchuan025.tif,72.6943671843336,2.5769844282460532
wenchuan142.tif,65.1278574015797,2.983238141149136
wenchuan048.tif,76.06091758774646,2.4093888987637277
wenchuan085.tif,57.67303236305838,3.757588345014192
wenchuan014.tif,85.29729334773214,1.7228653508565672
wenchuan110.tif,69.65451526053175,2.727147000999771
wenchuan152.tif,68.60736009493411,2.950303768012068
wenchuan095.tif,70.10284317171183,2.8676277520651716
wenchuan059.tif,67.74771279418984,2.8916404768966975
wenchuan096.tif,67.89978949169934,2.873813517080626
wenchuan111.tif,68.65978335006666,2.731335317601461
wenchuan139.tif,80.80801869187411,2.0551725661845213
wenchuan052.tif,71.97849465390777,2.623644649351726
wenchuan122.tif,79.20287699351248,2.1049079415414833
wenchuan024.tif,71.65736267390345,2.565329193018743
wenchuan100.tif,75.70685169437175,2.400484347155601
wenchuan068.tif,75.746598896929,2.4023757528927185
wenchuan173.tif,69.7964653705046,2.725707358807447
wenchuan134.tif,79.30319699136348,2.1130034646309364
wenchuan045.tif,77.27347660671401,2.2386791261099295
wenchuan047.tif,74.50098261728327,2.4654003086584537
wenchuan055.tif,76.58640775395176,2.2375816052253845
wenchuan016.tif,76.29261572639874,2.3691584730947963
wenchuan020.tif,75.63091668684822,2.4097593182513024
wenchuan022.tif,68.08905690560492,2.7819790296352522
wenchuan081.tif,64.4602520015378,3.175746875519926
wenchuan141.tif,73.84551513521619,2.4760084952118424
wenchuan178.tif,84.92495662432763,1.8239129017377318
wenchuan098.tif,70.50147207813741,2.6375005336583794
wenchuan151.tif,58.0617091101937,3.679658317003655
wenchuan177.tif,80.33945379064788,2.1199029743722724
wenchuan012.tif,95.0198168903568,1.2528198899221805
wenchuan090.tif,96.90136530581253,1.194626670192443
wenchuan008.tif,66.35913479246287,3.045171567100726
wenchuan019.tif,69.57376834445985,2.5701241619960116
