source_region,target_region,precision,recall,f1,iou,miou,oa
Hokkaido Iburi-Tobu, Jiuzhai Valley, 0.6594, 0.8284, 0.7343, 0.5802, 0.7070, 0.8649
Hokkaido Iburi-Tobu, Lombok, 0.3917, 0.1763, 0.2432, 0.1384, 0.5521, 0.9659
Hokkaido Iburi-Tobu, Longxi River, 0.5045, 0.8439, 0.6315, 0.4614, 0.6704, 0.8906
Hokkaido Iburi-Tobu, Mengdong Township, 0.5470, 0.6526, 0.5952, 0.4236, 0.6653, 0.9129
Hokkaido Iburi-Tobu, Luding, 0.3427, 0.4054, 0.3714, 0.2280, 0.5362, 0.8512
Hokkaido Iburi-Tobu, Palu, 0.4849, 0.3113, 0.3792, 0.2339, 0.6108, 0.9877
Hokkaido Iburi-Tobu, Tiburon Peninsula, 0.5527, 0.6023, 0.5765, 0.4049, 0.6814, 0.9591
Hokkaido Iburi-Tobu, Wenchuan, 0.6262, 0.4488, 0.5229, 0.3540, 0.6565, 0.9599
Jiuzhai Valley, Hokkaido Iburi-Tobu, 0.5739, 0.8264, 0.6774, 0.5122, 0.7158, 0.9258
Jiuzhai Valley, Lombok, 0.4565, 0.2328, 0.3083, 0.1822, 0.5748, 0.9675
Jiuzhai Valley, Longxi River, 0.5322, 0.6280, 0.5761, 0.4046, 0.6472, 0.8974
Jiuzhai Valley, Mengdong Township, 0.6449, 0.5977, 0.6204, 0.4497, 0.6867, 0.9282
Jiuzhai Valley, Luding, 0.5315, 0.5471, 0.5392, 0.3691, 0.6307, 0.8986
Jiuzhai Valley, Palu, 0.2516, 0.3633, 0.2973, 0.1746, 0.5769, 0.9793
Jiuzhai Valley, Tiburon Peninsula, 0.5460, 0.5644, 0.5550, 0.3841, 0.6706, 0.9581
Jiuzhai Valley, Wenchuan, 0.7600, 0.2643, 0.3922, 0.2440, 0.6017, 0.9599
Lombok, Hokkaido Iburi-Tobu, 0.6534, 0.7955, 0.7175, 0.5594, 0.7478, 0.9409
Lombok, Jiuzhai Valley, 0.6897, 0.8584, 0.7649, 0.6193, 0.7359, 0.8810
Lombok, Longxi River, 0.5569, 0.6923, 0.6173, 0.4464, 0.6716, 0.9047
Lombok, Mengdong Township, 0.5043, 0.8034, 0.6196, 0.4489, 0.6719, 0.9032
Lombok, Luding, 0.4527, 0.5996, 0.5159, 0.3476, 0.6086, 0.8780
Lombok, Palu, 0.3674, 0.4072, 0.3863, 0.2394, 0.6118, 0.9844
Lombok, Tiburon Peninsula, 0.5139, 0.7168, 0.5986, 0.4271, 0.6906, 0.9555
Lombok, Wenchuan, 0.7113, 0.6479, 0.6781, 0.5130, 0.7409, 0.9699
Longxi River, Hokkaido Iburi-Tobu, 0.6858, 0.7379, 0.7109, 0.5515, 0.7453, 0.9434
Longxi River, Jiuzhai Valley, 0.7206, 0.7866, 0.7522, 0.6028, 0.7304, 0.8831
Longxi River, Lombok, 0.3713, 0.1133, 0.1736, 0.0950, 0.5307, 0.9665
Longxi River, Mengdong Township, 0.5315, 0.7460, 0.6207, 0.4500, 0.6768, 0.9106
Longxi River, Luding, 0.3725, 0.5656, 0.4492, 0.2896, 0.5647, 0.8496
Longxi River, Palu, 0.3551, 0.4986, 0.4148, 0.2616, 0.6223, 0.9830
Longxi River, Tiburon Peninsula, 0.4472, 0.6887, 0.5423, 0.3720, 0.6582, 0.9462
Longxi River, Wenchuan, 0.6727, 0.6612, 0.6669, 0.5003, 0.7334, 0.9677
Mengdong Township, Hokkaido Iburi-Tobu, 0.6931, 0.7646, 0.7271, 0.5712, 0.7564, 0.9459
Mengdong Township, Jiuzhai Valley, 0.8387, 0.7368, 0.7844, 0.6453, 0.7679, 0.9087
Mengdong Township, Lombok, 0.1870, 0.4061, 0.2561, 0.1468, 0.5363, 0.9267
Mengdong Township, Longxi River, 0.4382, 0.8199, 0.5712, 0.3998, 0.6247, 0.8633
Mengdong Township, Luding, 0.3023, 0.7810, 0.4359, 0.2787, 0.5196, 0.7808
Mengdong Township, Palu, 0.2204, 0.2574, 0.2375, 0.1347, 0.5574, 0.9800
Mengdong Township, Tiburon Peninsula, 0.4482, 0.6359, 0.5258, 0.3567, 0.6510, 0.9469
Mengdong Township, Wenchuan, 0.6789, 0.6255, 0.6511, 0.4827, 0.7244, 0.9672
Luding, Hokkaido Iburi-Tobu, 0.6600, 0.7677, 0.7098, 0.5501, 0.7432, 0.9408
Luding, Jiuzhai Valley, 0.6566, 0.8931, 0.7568, 0.6087, 0.7234, 0.8706
Luding, Lombok, 0.3654, 0.1734, 0.2352, 0.1333, 0.5490, 0.9649
Luding, Longxi River, 0.5702, 0.6611, 0.6123, 0.4412, 0.6705, 0.9070
Luding, Mengdong Township, 0.6672, 0.5928, 0.6278, 0.4575, 0.6921, 0.9310
Luding, Palu, 0.1230, 0.2103, 0.1552, 0.0841, 0.5282, 0.9723
Luding, Tiburon Peninsula, 0.4359, 0.5946, 0.5030, 0.3360, 0.6401, 0.9456
Luding, Wenchuan, 0.6900, 0.3564, 0.4700, 0.3072, 0.6336, 0.9607
Palu, Hokkaido Iburi-Tobu, 0.6767, 0.7440, 0.7088, 0.5489, 0.7434, 0.9423
Palu, Jiuzhai Valley, 0.7307, 0.7797, 0.7544, 0.6056, 0.7334, 0.8855
Palu, Lombok, 0.2510, 0.2939, 0.2707, 0.1566, 0.5534, 0.9508
Palu, Longxi River, 0.4628, 0.8360, 0.5958, 0.4243, 0.6427, 0.8740
Palu, Mengdong Township, 0.5217, 0.8282, 0.6402, 0.4708, 0.6857, 0.9086
Palu, Luding, 0.5015, 0.5884, 0.5415, 0.3713, 0.6280, 0.8920
Palu, Tiburon Peninsula, 0.5209, 0.6519, 0.5791, 0.4076, 0.6812, 0.9562
Palu, Wenchuan, 0.6939, 0.5800, 0.6319, 0.4619, 0.7139, 0.9669
Tiburon Peninsula, Hokkaido Iburi-Tobu, 0.6333, 0.7949, 0.7050, 0.5444, 0.7382, 0.9372
Tiburon Peninsula, Jiuzhai Valley, 0.6468, 0.8632, 0.7395, 0.5866, 0.7082, 0.8629
Tiburon Peninsula, Lombok, 0.3547, 0.2533, 0.2955, 0.1734, 0.5678, 0.9625
Tiburon Peninsula, Longxi River, 0.5036, 0.8238, 0.6251, 0.4546, 0.6669, 0.8903
Tiburon Peninsula, Mengdong Township, 0.5038, 0.7210, 0.5932, 0.4216, 0.6586, 0.9030
Tiburon Peninsula, Luding, 0.4027, 0.3836, 0.3929, 0.2445, 0.5552, 0.8715
Tiburon Peninsula, Palu, 0.4079, 0.4717, 0.4375, 0.2800, 0.6326, 0.9853
Tiburon Peninsula, Wenchuan, 0.6713, 0.2172, 0.3282, 0.1963, 0.5762, 0.9565
Wenchuan, Hokkaido Iburi-Tobu, 0.7009, 0.7638, 0.7310, 0.5760, 0.7594, 0.9470
Wenchuan, Jiuzhai Valley, 0.7393, 0.8065, 0.7715, 0.6280, 0.7481, 0.8923
Wenchuan, Lombok, 0.4275, 0.1711, 0.2444, 0.1392, 0.5531, 0.9671
Wenchuan, Longxi River, 0.5672, 0.7441, 0.6437, 0.4746, 0.6875, 0.9085
Wenchuan, Mengdong Township, 0.5805, 0.7476, 0.6535, 0.4854, 0.7007, 0.9222
Wenchuan, Luding, 0.3852, 0.7236, 0.5028, 0.3358, 0.5837, 0.8448
Wenchuan, Palu, 0.3814, 0.3420, 0.3606, 0.2200, 0.6026, 0.9853
Wenchuan, Tiburon Peninsula, 0.5502, 0.4751, 0.5099, 0.3422, 0.6495, 0.9578