region,mean_centroid,mean_lf_hf,n_images
hokkaido,135.19183143666297,0.4996155530199479,100
jiuzhai,121.36136925064098,0.7866099381810419,100
jiuzhai_02,89.37532711267053,1.5059142508515182,100
jiuzhai_05,121.36136925064095,0.7866099381810419,100
lombok,126.22124247752676,0.6438471197220318,100
longxi,139.06668620155236,0.5811934522878933,100
longxi_sat,57.040448584698616,3.9756085205915888,100
mengdong,87.76885350524303,1.458415311988282,100
moxitaidi_06,101.6619689785934,1.1653255348933684,100
moxitaidi_1,119.80398275421553,0.7893672921131218,100
moxitaidi_sat,115.72750058494135,0.8205782400019271,100
moxi_02,150.49667230902995,0.4419514669356001,100
moxi_1,156.56351768746046,0.4071124019720247,100
palu,132.4633863425723,0.546262497183189,100
tiburon_planet,63.92513287279888,3.2219509407463467,100
tiburon_sentinel,119.5866761103747,0.742750835446272,100
wenchuan,73.5079633580637,2.5418506893466577,100
