region,lfhf,centroid,entropy,edge,grad
Hokkaido Iburi-Tobu,0.21421587654124022,0.26404654577473236,11.864050810261753,0.4054374694824219,121.36150645246067
Jiuzhai valley (UAV-0.2m),0.10946930559161042,0.17456118576693458,10.955661918859416,0.3736532974243164,51.8244241415716
Jiuzhai valley (UAV-0.5m),0.27854498443543485,0.2370339243176581,11.626952702134668,0.3833635330200195,75.69985297129958
Lombok,0.1873747415919651,0.24652586421391945,11.650850370148222,0.4012438201904297,78.54795871239227
Longxi River (SAT),0.07226634505799023,0.11140712614198947,9.74027501397854,0.38560924530029295,23.309226254141144
Longxi River (UAV),0.6046173553246191,0.27161462148740695,11.74045572936727,0.4038969039916992,57.46388576897347
Mengdong Township,0.07496158802871324,0.1714235420024278,10.993688451378008,0.38164840698242186,107.33075738486555
Moxi town (UAV-0.2m),0.570290225025898,0.29393881310357406,11.946277931700104,0.3891032409667969,95.39909322719868
Moxi town (UAV-1m),0.7031250997554611,0.3057881204833212,11.992038504478117,0.38573944091796875,121.43488262338413
Moxitaidi (SAT),0.21248179967735362,0.2260302745799636,11.53188263559362,0.38490039825439454,88.42910293746449
Moxitaidi (UAV-0.6m),0.19162165358271943,0.19855853316131525,11.226202220168846,0.38121227264404295,65.52226193001991
Moxitaidi (UAV-1m),0.26511166978948086,0.2339921538168272,11.54695446462154,0.3718752670288086,78.94637409059457
palu,0.20848863256538924,0.2587175514503365,11.795923503001616,0.41432785034179687,91.2259997814937
Tiburon Peninsula (planet),0.07853857973676175,0.12485377514218532,10.142154367438387,0.37552188873291015,49.10663447625529
Tiburon Peninsula (Sentinel),0.14455596335942647,0.23356772677807563,11.63674177121125,0.392385368347168,108.53599597978183
Wenchuan,0.05439281377156083,0.14357024093371817,10.598434788353686,0.3659988021850586,50.996076779649975
